timestamp_utc;date;hour;dmi
2025-08-26T18:00:00.000Z;2025-08-26;18;-8.9473
2025-08-26T19:00:00.000Z;2025-08-26;19;-8.9127
2025-08-26T20:00:00.000Z;2025-08-26;20;-8.8696
2025-08-26T21:00:00.000Z;2025-08-26;21;-8.8293
2025-08-26T22:00:00.000Z;2025-08-26;22;-8.7592
2025-08-26T23:00:00.000Z;2025-08-26;23;-8.6780
2025-08-27T00:00:00.000Z;2025-08-27;00;-8.5802
2025-08-27T01:00:00.000Z;2025-08-27;01;-8.5314
2025-08-27T02:00:00.000Z;2025-08-27;02;-8.5314
2025-08-27T03:00:00.000Z;2025-08-27;03;-8.4971
2025-08-27T04:00:00.000Z;2025-08-27;04;-8.4971
2025-08-27T05:00:00.000Z;2025-08-27;05;-8.4971
2025-08-27T06:00:00.000Z;2025-08-27;06;-8.4971
2025-08-27T07:00:00.000Z;2025-08-27;07;-8.4398
2025-08-27T08:00:00.000Z;2025-08-27;08;-8.3867
2025-08-27T09:00:00.000Z;2025-08-27;09;-8.3867
2025-08-27T10:00:00.000Z;2025-08-27;10;-8.3867
2025-08-27T11:00:00.000Z;2025-08-27;11;-8.3867
2025-08-27T12:00:00.000Z;2025-08-27;12;-8.3867
2025-08-27T13:00:00.000Z;2025-08-27;13;-8.3734
2025-08-27T14:00:00.000Z;2025-08-27;14;-7.6715
2025-08-27T15:00:00.000Z;2025-08-27;15;-7.6715
2025-08-27T16:00:00.000Z;2025-08-27;16;-7.6715
2025-08-27T17:00:00.000Z;2025-08-27;17;-7.6715
2025-08-27T18:00:00.000Z;2025-08-27;18;-7.6715
2025-08-27T19:00:00.000Z;2025-08-27;19;-7.6715
2025-08-27T20:00:00.000Z;2025-08-27;20;-7.6715
2025-08-27T21:00:00.000Z;2025-08-27;21;-7.6715
2025-08-27T22:00:00.000Z;2025-08-27;22;-7.6715
2025-08-27T23:00:00.000Z;2025-08-27;23;-7.6715
2025-08-28T00:00:00.000Z;2025-08-28;00;-7.5496
2025-08-28T01:00:00.000Z;2025-08-28;01;-7.5178
2025-08-28T02:00:00.000Z;2025-08-28;02;-7.5095
2025-08-28T03:00:00.000Z;2025-08-28;03;-7.4603
2025-08-28T04:00:00.000Z;2025-08-28;04;-6.2415
2025-08-28T05:00:00.000Z;2025-08-28;05;-6.0542
2025-08-28T06:00:00.000Z;2025-08-28;06;-5.7550
2025-08-28T07:00:00.000Z;2025-08-28;07;-5.5741
2025-08-28T08:00:00.000Z;2025-08-28;08;-5.5741
2025-08-28T09:00:00.000Z;2025-08-28;09;-5.5741
2025-08-28T10:00:00.000Z;2025-08-28;10;-5.5741
2025-08-28T11:00:00.000Z;2025-08-28;11;-5.5741
2025-08-28T12:00:00.000Z;2025-08-28;12;-5.5741
2025-08-28T13:00:00.000Z;2025-08-28;13;-5.2741
2025-08-28T14:00:00.000Z;2025-08-28;14;-5.2741
2025-08-28T15:00:00.000Z;2025-08-28;15;-5.2741
2025-08-28T16:00:00.000Z;2025-08-28;16;-5.2741
2025-08-28T17:00:00.000Z;2025-08-28;17;-5.2741
2025-08-28T18:00:00.000Z;2025-08-28;18;-5.2741
2025-08-28T19:00:00.000Z;2025-08-28;19;-5.2741
2025-08-28T20:00:00.000Z;2025-08-28;20;-5.2741
2025-08-28T21:00:00.000Z;2025-08-28;21;-5.2741
2025-08-28T22:00:00.000Z;2025-08-28;22;-5.2741
2025-08-28T23:00:00.000Z;2025-08-28;23;-5.2741
2025-08-29T00:00:00.000Z;2025-08-29;00;-5.2096
2025-08-29T01:00:00.000Z;2025-08-29;01;-5.1230
2025-08-29T02:00:00.000Z;2025-08-29;02;-5.1153
2025-08-29T03:00:00.000Z;2025-08-29;03;-5.1082
2025-08-29T04:00:00.000Z;2025-08-29;04;-5.1082
2025-08-29T05:00:00.000Z;2025-08-29;05;-5.0880
2025-08-29T06:00:00.000Z;2025-08-29;06;-5.0668
2025-08-29T07:00:00.000Z;2025-08-29;07;-7.1383
2025-08-29T08:00:00.000Z;2025-08-29;08;-7.7480
2025-08-29T09:00:00.000Z;2025-08-29;09;-8.1551
2025-08-29T10:00:00.000Z;2025-08-29;10;-8.1551
2025-08-29T11:00:00.000Z;2025-08-29;11;-8.1551
2025-08-29T12:00:00.000Z;2025-08-29;12;-8.1551
2025-08-29T13:00:00.000Z;2025-08-29;13;-9.2074
2025-08-29T14:00:00.000Z;2025-08-29;14;-10.7916
2025-08-29T15:00:00.000Z;2025-08-29;15;-10.7916
2025-08-29T16:00:00.000Z;2025-08-29;16;-10.7916
2025-08-29T17:00:00.000Z;2025-08-29;17;-10.7916
2025-08-29T18:00:00.000Z;2025-08-29;18;-10.7954
2025-08-29T19:00:00.000Z;2025-08-29;19;-11.1200
2025-08-29T20:00:00.000Z;2025-08-29;20;-11.9426
2025-08-29T21:00:00.000Z;2025-08-29;21;-12.0226
2025-08-29T22:00:00.000Z;2025-08-29;22;-12.0226
2025-08-29T23:00:00.000Z;2025-08-29;23;-12.0226
2025-08-30T00:00:00.000Z;2025-08-30;00;-11.9473
2025-08-30T01:00:00.000Z;2025-08-30;01;-11.9915
2025-08-30T02:00:00.000Z;2025-08-30;02;-11.9915
2025-08-30T03:00:00.000Z;2025-08-30;03;-11.9846
2025-08-30T04:00:00.000Z;2025-08-30;04;-11.9140
2025-08-30T05:00:00.000Z;2025-08-30;05;-11.9140
2025-08-30T06:00:00.000Z;2025-08-30;06;-11.9140
2025-08-30T07:00:00.000Z;2025-08-30;07;-11.9140
2025-08-30T08:00:00.000Z;2025-08-30;08;-11.8925
2025-08-30T09:00:00.000Z;2025-08-30;09;-11.8925
2025-08-30T10:00:00.000Z;2025-08-30;10;-11.8925
2025-08-30T11:00:00.000Z;2025-08-30;11;-11.8925
2025-08-30T12:00:00.000Z;2025-08-30;12;-11.8925
2025-08-30T13:00:00.000Z;2025-08-30;13;-11.8925
2025-08-30T14:00:00.000Z;2025-08-30;14;-11.8925
2025-08-30T15:00:00.000Z;2025-08-30;15;-11.8529
2025-08-30T16:00:00.000Z;2025-08-30;16;-11.8529
2025-08-30T17:00:00.000Z;2025-08-30;17;-11.8529
2025-08-30T18:00:00.000Z;2025-08-30;18;-11.8529
2025-08-30T19:00:00.000Z;2025-08-30;19;-11.8529
2025-08-30T20:00:00.000Z;2025-08-30;20;-11.8529
2025-08-30T21:00:00.000Z;2025-08-30;21;-11.8529
2025-08-30T22:00:00.000Z;2025-08-30;22;-11.8529
2025-08-30T23:00:00.000Z;2025-08-30;23;-11.8529
2025-08-31T00:00:00.000Z;2025-08-31;00;-10.5556
2025-08-31T01:00:00.000Z;2025-08-31;01;-10.3454
2025-08-31T02:00:00.000Z;2025-08-31;02;-10.3454
2025-08-31T03:00:00.000Z;2025-08-31;03;-10.3454
2025-08-31T04:00:00.000Z;2025-08-31;04;-10.3124
2025-08-31T05:00:00.000Z;2025-08-31;05;-10.2893
2025-08-31T06:00:00.000Z;2025-08-31;06;-10.2775
2025-08-31T07:00:00.000Z;2025-08-31;07;-10.2775
2025-08-31T08:00:00.000Z;2025-08-31;08;-10.2775
2025-08-31T09:00:00.000Z;2025-08-31;09;-10.2591
2025-08-31T10:00:00.000Z;2025-08-31;10;-10.2243
2025-08-31T11:00:00.000Z;2025-08-31;11;-10.2243
2025-08-31T12:00:00.000Z;2025-08-31;12;-10.2243
2025-08-31T13:00:00.000Z;2025-08-31;13;-10.1975
2025-08-31T14:00:00.000Z;2025-08-31;14;-10.1975
2025-08-31T15:00:00.000Z;2025-08-31;15;-10.1975
2025-08-31T16:00:00.000Z;2025-08-31;16;-10.1975
2025-08-31T17:00:00.000Z;2025-08-31;17;-10.1975
2025-08-31T18:00:00.000Z;2025-08-31;18;-10.1975
2025-08-31T19:00:00.000Z;2025-08-31;19;-10.1975
2025-08-31T20:00:00.000Z;2025-08-31;20;-10.1975
2025-08-31T21:00:00.000Z;2025-08-31;21;-10.1975
2025-08-31T22:00:00.000Z;2025-08-31;22;-10.1975
2025-08-31T23:00:00.000Z;2025-08-31;23;-10.1703
2025-09-01T00:00:00.000Z;2025-09-01;00;-11.0747
2025-09-01T01:00:00.000Z;2025-09-01;01;-11.0538
2025-09-01T02:00:00.000Z;2025-09-01;02;-11.5034
2025-09-01T03:00:00.000Z;2025-09-01;03;-11.5737
2025-09-01T04:00:00.000Z;2025-09-01;04;-11.8188
2025-09-01T05:00:00.000Z;2025-09-01;05;-11.8715
2025-09-01T06:00:00.000Z;2025-09-01;06;-11.8715
2025-09-01T07:00:00.000Z;2025-09-01;07;-11.6025
2025-09-01T08:00:00.000Z;2025-09-01;08;-11.4964
2025-09-01T09:00:00.000Z;2025-09-01;09;-11.4713
2025-09-01T10:00:00.000Z;2025-09-01;10;-11.4713
2025-09-01T11:00:00.000Z;2025-09-01;11;-11.4713
2025-09-01T12:00:00.000Z;2025-09-01;12;-11.4713
2025-09-01T13:00:00.000Z;2025-09-01;13;-11.4713
2025-09-01T14:00:00.000Z;2025-09-01;14;-11.4713
2025-09-01T15:00:00.000Z;2025-09-01;15;-11.4713
2025-09-01T16:00:00.000Z;2025-09-01;16;-11.4713
2025-09-01T17:00:00.000Z;2025-09-01;17;-11.4713
2025-09-01T18:00:00.000Z;2025-09-01;18;-11.4713
2025-09-01T19:00:00.000Z;2025-09-01;19;-11.4713
2025-09-01T20:00:00.000Z;2025-09-01;20;-11.4713
2025-09-01T21:00:00.000Z;2025-09-01;21;-11.4713
2025-09-01T22:00:00.000Z;2025-09-01;22;-11.4713
2025-09-01T23:00:00.000Z;2025-09-01;23;-11.4713
2025-09-02T00:00:00.000Z;2025-09-02;00;-11.3406
2025-09-02T01:00:00.000Z;2025-09-02;01;-11.2633
2025-09-02T02:00:00.000Z;2025-09-02;02;-10.1983
2025-09-02T03:00:00.000Z;2025-09-02;03;-9.2550
2025-09-02T04:00:00.000Z;2025-09-02;04;-9.2550
2025-09-02T05:00:00.000Z;2025-09-02;05;-9.2550
2025-09-02T06:00:00.000Z;2025-09-02;06;-9.2550
2025-09-02T07:00:00.000Z;2025-09-02;07;-9.2550
2025-09-02T08:00:00.000Z;2025-09-02;08;-9.0240
2025-09-02T09:00:00.000Z;2025-09-02;09;-9.0240
2025-09-02T10:00:00.000Z;2025-09-02;10;-9.0240
2025-09-02T11:00:00.000Z;2025-09-02;11;-9.0240
2025-09-02T12:00:00.000Z;2025-09-02;12;-8.9178
2025-09-02T13:00:00.000Z;2025-09-02;13;-7.4619
2025-09-02T14:00:00.000Z;2025-09-02;14;-6.2162
2025-09-02T15:00:00.000Z;2025-09-02;15;-6.2162
2025-09-02T16:00:00.000Z;2025-09-02;16;-6.2162
2025-09-02T17:00:00.000Z;2025-09-02;17;-6.2162
2025-09-02T18:00:00.000Z;2025-09-02;18;-6.2162
2025-09-02T19:00:00.000Z;2025-09-02;19;-6.2162
2025-09-02T20:00:00.000Z;2025-09-02;20;-6.2162
2025-09-02T21:00:00.000Z;2025-09-02;21;-6.2162
2025-09-02T22:00:00.000Z;2025-09-02;22;-6.2162
2025-09-02T23:00:00.000Z;2025-09-02;23;-6.2162
2025-09-03T00:00:00.000Z;2025-09-03;00;-6.1058
2025-09-03T01:00:00.000Z;2025-09-03;01;-6.0548
2025-09-03T02:00:00.000Z;2025-09-03;02;-6.0548
2025-09-03T03:00:00.000Z;2025-09-03;03;-6.0535
2025-09-03T04:00:00.000Z;2025-09-03;04;-6.0452
2025-09-03T05:00:00.000Z;2025-09-03;05;-6.0200
2025-09-03T06:00:00.000Z;2025-09-03;06;-6.0029
2025-09-03T07:00:00.000Z;2025-09-03;07;-5.9998
2025-09-03T08:00:00.000Z;2025-09-03;08;-5.9998
2025-09-03T09:00:00.000Z;2025-09-03;09;-5.9998
2025-09-03T10:00:00.000Z;2025-09-03;10;-5.9998
2025-09-03T11:00:00.000Z;2025-09-03;11;-5.9998
2025-09-03T12:00:00.000Z;2025-09-03;12;-5.8025
2025-09-03T13:00:00.000Z;2025-09-03;13;-5.6425
2025-09-03T14:00:00.000Z;2025-09-03;14;-4.1738
2025-09-03T15:00:00.000Z;2025-09-03;15;-4.1738
2025-09-03T16:00:00.000Z;2025-09-03;16;-4.1738
2025-09-03T17:00:00.000Z;2025-09-03;17;-3.9860
2025-09-03T18:00:00.000Z;2025-09-03;18;-3.9860
2025-09-03T19:00:00.000Z;2025-09-03;19;-3.9860
2025-09-03T20:00:00.000Z;2025-09-03;20;-3.9860
2025-09-03T21:00:00.000Z;2025-09-03;21;-3.9860
2025-09-03T22:00:00.000Z;2025-09-03;22;-3.9860
2025-09-03T23:00:00.000Z;2025-09-03;23;-3.9860
2025-09-04T00:00:00.000Z;2025-09-04;00;-3.9292
2025-09-04T01:00:00.000Z;2025-09-04;01;-3.9292
2025-09-04T02:00:00.000Z;2025-09-04;02;-3.9080
2025-09-04T03:00:00.000Z;2025-09-04;03;-3.8815
2025-09-04T04:00:00.000Z;2025-09-04;04;-3.8603
2025-09-04T05:00:00.000Z;2025-09-04;05;-3.8270
2025-09-04T06:00:00.000Z;2025-09-04;06;-4.4121
2025-09-04T07:00:00.000Z;2025-09-04;07;-4.4121
2025-09-04T08:00:00.000Z;2025-09-04;08;-4.4121
2025-09-04T09:00:00.000Z;2025-09-04;09;-4.4121
2025-09-04T10:00:00.000Z;2025-09-04;10;-4.4121
2025-09-04T11:00:00.000Z;2025-09-04;11;-4.4121
2025-09-04T12:00:00.000Z;2025-09-04;12;-4.4121
2025-09-04T13:00:00.000Z;2025-09-04;13;-4.5590
2025-09-04T14:00:00.000Z;2025-09-04;14;-5.7431
2025-09-04T15:00:00.000Z;2025-09-04;15;-6.5956
2025-09-04T16:00:00.000Z;2025-09-04;16;-6.5956
2025-09-04T17:00:00.000Z;2025-09-04;17;-6.5956
2025-09-04T18:00:00.000Z;2025-09-04;18;-6.5956
2025-09-04T19:00:00.000Z;2025-09-04;19;-6.5956
2025-09-04T20:00:00.000Z;2025-09-04;20;-6.5956
2025-09-04T21:00:00.000Z;2025-09-04;21;-6.5956
2025-09-04T22:00:00.000Z;2025-09-04;22;-6.5956
2025-09-04T23:00:00.000Z;2025-09-04;23;-6.5956
2025-09-05T00:00:00.000Z;2025-09-05;00;-6.5124
2025-09-05T01:00:00.000Z;2025-09-05;01;-6.4782
2025-09-05T02:00:00.000Z;2025-09-05;02;-6.4217
2025-09-05T03:00:00.000Z;2025-09-05;03;-6.4217
2025-09-05T04:00:00.000Z;2025-09-05;04;-6.4217
2025-09-05T05:00:00.000Z;2025-09-05;05;-6.3850
2025-09-05T06:00:00.000Z;2025-09-05;06;-6.3525
2025-09-05T07:00:00.000Z;2025-09-05;07;-4.1977
2025-09-05T08:00:00.000Z;2025-09-05;08;-4.1977
2025-09-05T09:00:00.000Z;2025-09-05;09;-4.1977
2025-09-05T10:00:00.000Z;2025-09-05;10;-4.1977
2025-09-05T11:00:00.000Z;2025-09-05;11;-4.1977
2025-09-05T12:00:00.000Z;2025-09-05;12;-3.2315
2025-09-05T13:00:00.000Z;2025-09-05;13;-3.2315
2025-09-05T14:00:00.000Z;2025-09-05;14;-3.2315
2025-09-05T15:00:00.000Z;2025-09-05;15;-3.2200
2025-09-05T16:00:00.000Z;2025-09-05;16;-3.2200
2025-09-05T17:00:00.000Z;2025-09-05;17;-3.2139
2025-09-05T18:00:00.000Z;2025-09-05;18;-3.2139
2025-09-05T19:00:00.000Z;2025-09-05;19;-3.2139
2025-09-05T20:00:00.000Z;2025-09-05;20;-3.2139
2025-09-05T21:00:00.000Z;2025-09-05;21;-3.2139
2025-09-05T22:00:00.000Z;2025-09-05;22;-3.2139
2025-09-05T23:00:00.000Z;2025-09-05;23;-3.2139
2025-09-06T00:00:00.000Z;2025-09-06;00;-3.1908
2025-09-06T01:00:00.000Z;2025-09-06;01;-3.1839
2025-09-06T02:00:00.000Z;2025-09-06;02;-3.1599
2025-09-06T03:00:00.000Z;2025-09-06;03;-3.1526
2025-09-06T04:00:00.000Z;2025-09-06;04;-3.1526
2025-09-06T05:00:00.000Z;2025-09-06;05;-3.1526
2025-09-06T06:00:00.000Z;2025-09-06;06;-3.1526
2025-09-06T07:00:00.000Z;2025-09-06;07;-3.1526
2025-09-06T08:00:00.000Z;2025-09-06;08;-3.1526
2025-09-06T09:00:00.000Z;2025-09-06;09;-3.1526
2025-09-06T10:00:00.000Z;2025-09-06;10;-3.1526
2025-09-06T11:00:00.000Z;2025-09-06;11;-3.1526
2025-09-06T12:00:00.000Z;2025-09-06;12;-3.1526
2025-09-06T13:00:00.000Z;2025-09-06;13;-3.1526
2025-09-06T14:00:00.000Z;2025-09-06;14;-3.1526
2025-09-06T15:00:00.000Z;2025-09-06;15;-3.1371
2025-09-06T16:00:00.000Z;2025-09-06;16;-3.6800
2025-09-06T17:00:00.000Z;2025-09-06;17;-3.6800
2025-09-06T18:00:00.000Z;2025-09-06;18;-3.6800
2025-09-06T19:00:00.000Z;2025-09-06;19;-3.6800
2025-09-06T20:00:00.000Z;2025-09-06;20;-3.6800
2025-09-06T21:00:00.000Z;2025-09-06;21;-3.6800
2025-09-06T22:00:00.000Z;2025-09-06;22;-3.6800
2025-09-06T23:00:00.000Z;2025-09-06;23;-3.6800
2025-09-07T00:00:00.000Z;2025-09-07;00;-3.6616
2025-09-07T01:00:00.000Z;2025-09-07;01;-3.6401
2025-09-07T02:00:00.000Z;2025-09-07;02;-3.6301
2025-09-07T03:00:00.000Z;2025-09-07;03;-3.6262
2025-09-07T04:00:00.000Z;2025-09-07;04;-3.6262
2025-09-07T05:00:00.000Z;2025-09-07;05;-3.6262
2025-09-07T06:00:00.000Z;2025-09-07;06;-3.6262
2025-09-07T07:00:00.000Z;2025-09-07;07;-3.6092
2025-09-07T08:00:00.000Z;2025-09-07;08;-3.3850
2025-09-07T09:00:00.000Z;2025-09-07;09;-3.3850
2025-09-07T10:00:00.000Z;2025-09-07;10;-3.3850
2025-09-07T11:00:00.000Z;2025-09-07;11;-3.3850
2025-09-07T12:00:00.000Z;2025-09-07;12;-3.3850
2025-09-07T13:00:00.000Z;2025-09-07;13;-3.3850
2025-09-07T14:00:00.000Z;2025-09-07;14;-3.2915
2025-09-07T15:00:00.000Z;2025-09-07;15;-3.2915
2025-09-07T16:00:00.000Z;2025-09-07;16;-3.2915
2025-09-07T17:00:00.000Z;2025-09-07;17;-3.2915
2025-09-07T18:00:00.000Z;2025-09-07;18;-3.2915
2025-09-07T19:00:00.000Z;2025-09-07;19;-3.2915
2025-09-07T20:00:00.000Z;2025-09-07;20;-3.2915
2025-09-07T21:00:00.000Z;2025-09-07;21;-3.2915
2025-09-07T22:00:00.000Z;2025-09-07;22;-3.2915
2025-09-07T23:00:00.000Z;2025-09-07;23;-2.7899
2025-09-08T00:00:00.000Z;2025-09-08;00;-2.7472
2025-09-08T01:00:00.000Z;2025-09-08;01;-2.7470
2025-09-08T02:00:00.000Z;2025-09-08;02;-2.7329
2025-09-08T03:00:00.000Z;2025-09-08;03;-2.7329
2025-09-08T04:00:00.000Z;2025-09-08;04;-2.7329
2025-09-08T05:00:00.000Z;2025-09-08;05;-2.7329
2025-09-08T06:00:00.000Z;2025-09-08;06;-2.7329
2025-09-08T07:00:00.000Z;2025-09-08;07;-2.6909
2025-09-08T08:00:00.000Z;2025-09-08;08;-1.8596
2025-09-08T09:00:00.000Z;2025-09-08;09;-1.3573
2025-09-08T10:00:00.000Z;2025-09-08;10;-1.1088
2025-09-08T11:00:00.000Z;2025-09-08;11;-1.1088
2025-09-08T12:00:00.000Z;2025-09-08;12;-1.1088
2025-09-08T13:00:00.000Z;2025-09-08;13;-0.6171
2025-09-08T14:00:00.000Z;2025-09-08;14;0.4634
2025-09-08T15:00:00.000Z;2025-09-08;15;0.8403
2025-09-08T16:00:00.000Z;2025-09-08;16;0.8403
2025-09-08T17:00:00.000Z;2025-09-08;17;0.8403
2025-09-08T18:00:00.000Z;2025-09-08;18;0.8403
2025-09-08T19:00:00.000Z;2025-09-08;19;0.8403
2025-09-08T20:00:00.000Z;2025-09-08;20;0.8403
2025-09-08T21:00:00.000Z;2025-09-08;21;0.8403
2025-09-08T22:00:00.000Z;2025-09-08;22;0.8403
2025-09-08T23:00:00.000Z;2025-09-08;23;0.8403
2025-09-09T00:00:00.000Z;2025-09-09;00;0.8254
2025-09-09T01:00:00.000Z;2025-09-09;01;0.8208
2025-09-09T02:00:00.000Z;2025-09-09;02;0.8175
2025-09-09T03:00:00.000Z;2025-09-09;03;0.8175
2025-09-09T04:00:00.000Z;2025-09-09;04;0.8173
2025-09-09T05:00:00.000Z;2025-09-09;05;0.8143
2025-09-09T06:00:00.000Z;2025-09-09;06;1.4129
2025-09-09T07:00:00.000Z;2025-09-09;07;1.7702
2025-09-09T08:00:00.000Z;2025-09-09;08;1.7702
2025-09-09T09:00:00.000Z;2025-09-09;09;1.7702
2025-09-09T10:00:00.000Z;2025-09-09;10;1.7702
2025-09-09T11:00:00.000Z;2025-09-09;11;1.7702
2025-09-09T12:00:00.000Z;2025-09-09;12;1.7702
2025-09-09T13:00:00.000Z;2025-09-09;13;1.7702
2025-09-09T14:00:00.000Z;2025-09-09;14;1.7702
2025-09-09T15:00:00.000Z;2025-09-09;15;1.7542
2025-09-09T16:00:00.000Z;2025-09-09;16;1.7542
2025-09-09T17:00:00.000Z;2025-09-09;17;1.7542
2025-09-09T18:00:00.000Z;2025-09-09;18;1.7542
2025-09-09T19:00:00.000Z;2025-09-09;19;1.7542
2025-09-09T20:00:00.000Z;2025-09-09;20;1.7542
2025-09-09T21:00:00.000Z;2025-09-09;21;1.7542
2025-09-09T22:00:00.000Z;2025-09-09;22;1.7542
2025-09-09T23:00:00.000Z;2025-09-09;23;1.7542
2025-09-10T00:00:00.000Z;2025-09-10;00;1.7235
2025-09-10T01:00:00.000Z;2025-09-10;01;1.7223
2025-09-10T02:00:00.000Z;2025-09-10;02;1.7223
2025-09-10T03:00:00.000Z;2025-09-10;03;1.7216
2025-09-10T04:00:00.000Z;2025-09-10;04;1.7187
2025-09-10T05:00:00.000Z;2025-09-10;05;1.7148
2025-09-10T06:00:00.000Z;2025-09-10;06;1.7035
2025-09-10T07:00:00.000Z;2025-09-10;07;1.6744
2025-09-10T08:00:00.000Z;2025-09-10;08;1.6628
2025-09-10T09:00:00.000Z;2025-09-10;09;1.6628
2025-09-10T10:00:00.000Z;2025-09-10;10;1.6628
2025-09-10T11:00:00.000Z;2025-09-10;11;1.6628
2025-09-10T12:00:00.000Z;2025-09-10;12;2.3092
2025-09-10T13:00:00.000Z;2025-09-10;13;4.2340
2025-09-10T14:00:00.000Z;2025-09-10;14;4.2340
2025-09-10T15:00:00.000Z;2025-09-10;15;4.2340
2025-09-10T16:00:00.000Z;2025-09-10;16;4.2340
2025-09-10T17:00:00.000Z;2025-09-10;17;4.2340
2025-09-10T18:00:00.000Z;2025-09-10;18;4.2340
2025-09-10T19:00:00.000Z;2025-09-10;19;4.2340
2025-09-10T20:00:00.000Z;2025-09-10;20;4.2340
2025-09-10T21:00:00.000Z;2025-09-10;21;4.2340
2025-09-10T22:00:00.000Z;2025-09-10;22;4.2340
2025-09-10T23:00:00.000Z;2025-09-10;23;4.2340
2025-09-11T00:00:00.000Z;2025-09-11;00;4.1945
2025-09-11T01:00:00.000Z;2025-09-11;01;4.1752
2025-09-11T02:00:00.000Z;2025-09-11;02;4.1752
2025-09-11T03:00:00.000Z;2025-09-11;03;4.4757
2025-09-11T04:00:00.000Z;2025-09-11;04;4.4757
2025-09-11T05:00:00.000Z;2025-09-11;05;4.4757
2025-09-11T06:00:00.000Z;2025-09-11;06;4.5418
2025-09-11T07:00:00.000Z;2025-09-11;07;4.5418
2025-09-11T08:00:00.000Z;2025-09-11;08;4.5418
2025-09-11T09:00:00.000Z;2025-09-11;09;4.5418
2025-09-11T10:00:00.000Z;2025-09-11;10;4.5418
2025-09-11T11:00:00.000Z;2025-09-11;11;4.5418
2025-09-11T12:00:00.000Z;2025-09-11;12;4.6251
2025-09-11T13:00:00.000Z;2025-09-11;13;5.1671
2025-09-11T14:00:00.000Z;2025-09-11;14;5.1671
2025-09-11T15:00:00.000Z;2025-09-11;15;5.1671
2025-09-11T16:00:00.000Z;2025-09-11;16;5.1671
2025-09-11T17:00:00.000Z;2025-09-11;17;5.1671
2025-09-11T18:00:00.000Z;2025-09-11;18;5.1671
2025-09-11T19:00:00.000Z;2025-09-11;19;5.1671
2025-09-11T20:00:00.000Z;2025-09-11;20;5.1671
2025-09-11T21:00:00.000Z;2025-09-11;21;5.1671
2025-09-11T22:00:00.000Z;2025-09-11;22;6.5507
2025-09-11T23:00:00.000Z;2025-09-11;23;7.0955
2025-09-12T00:00:00.000Z;2025-09-12;00;9.2471
2025-09-12T01:00:00.000Z;2025-09-12;01;9.2344
2025-09-12T02:00:00.000Z;2025-09-12;02;9.2053
2025-09-12T03:00:00.000Z;2025-09-12;03;9.1522
2025-09-12T04:00:00.000Z;2025-09-12;04;9.1522
2025-09-12T05:00:00.000Z;2025-09-12;05;9.1522
2025-09-12T06:00:00.000Z;2025-09-12;06;9.1522
2025-09-12T07:00:00.000Z;2025-09-12;07;9.1522
2025-09-12T08:00:00.000Z;2025-09-12;08;9.1284
2025-09-12T09:00:00.000Z;2025-09-12;09;9.1130
2025-09-12T10:00:00.000Z;2025-09-12;10;9.1130
2025-09-12T11:00:00.000Z;2025-09-12;11;9.1130
2025-09-12T12:00:00.000Z;2025-09-12;12;9.0766
2025-09-12T13:00:00.000Z;2025-09-12;13;9.0766
2025-09-12T14:00:00.000Z;2025-09-12;14;9.0766
2025-09-12T15:00:00.000Z;2025-09-12;15;9.0766
2025-09-12T16:00:00.000Z;2025-09-12;16;9.0766
2025-09-12T17:00:00.000Z;2025-09-12;17;9.0766
2025-09-12T18:00:00.000Z;2025-09-12;18;9.4771
2025-09-12T19:00:00.000Z;2025-09-12;19;9.8920
2025-09-12T20:00:00.000Z;2025-09-12;20;9.8920
2025-09-12T21:00:00.000Z;2025-09-12;21;9.8920
2025-09-12T22:00:00.000Z;2025-09-12;22;9.8920
2025-09-12T23:00:00.000Z;2025-09-12;23;9.8920
2025-09-13T00:00:00.000Z;2025-09-13;00;9.7959
2025-09-13T01:00:00.000Z;2025-09-13;01;9.6895
2025-09-13T02:00:00.000Z;2025-09-13;02;9.6895
2025-09-13T03:00:00.000Z;2025-09-13;03;9.6895
2025-09-13T04:00:00.000Z;2025-09-13;04;9.6895
2025-09-13T05:00:00.000Z;2025-09-13;05;9.6895
2025-09-13T06:00:00.000Z;2025-09-13;06;9.6895
2025-09-13T07:00:00.000Z;2025-09-13;07;9.6895
2025-09-13T08:00:00.000Z;2025-09-13;08;9.6895
2025-09-13T09:00:00.000Z;2025-09-13;09;9.6895
2025-09-13T10:00:00.000Z;2025-09-13;10;9.6895
2025-09-13T11:00:00.000Z;2025-09-13;11;9.6895
2025-09-13T12:00:00.000Z;2025-09-13;12;9.6895
2025-09-13T13:00:00.000Z;2025-09-13;13;9.6895
2025-09-13T14:00:00.000Z;2025-09-13;14;9.6895
2025-09-13T15:00:00.000Z;2025-09-13;15;9.6895
2025-09-13T16:00:00.000Z;2025-09-13;16;9.5677
2025-09-13T17:00:00.000Z;2025-09-13;17;9.5677
2025-09-13T18:00:00.000Z;2025-09-13;18;9.5677
2025-09-13T19:00:00.000Z;2025-09-13;19;9.5677
2025-09-13T20:00:00.000Z;2025-09-13;20;9.5677
2025-09-13T21:00:00.000Z;2025-09-13;21;9.5677
2025-09-13T22:00:00.000Z;2025-09-13;22;9.5677
2025-09-13T23:00:00.000Z;2025-09-13;23;9.5677
2025-09-14T00:00:00.000Z;2025-09-14;00;9.5147
2025-09-14T01:00:00.000Z;2025-09-14;01;9.4947
2025-09-14T02:00:00.000Z;2025-09-14;02;9.4638
